1.5	15.821851360395064	9.284713328368719	28.742520993267334
2.5	20.91393413108128	21.688568176973977	28.74252099326731
3.5	27.510944587239837	28.00319171890995	28.742520993267334
4.5	33.34750839576357	30.490157290575986	28.74252099326731
5.5	38.10564412389126	33.92741669575503	28.742520993267327
6.5	41.195817085019435	42.06211834419668	28.742520993267327
7.5	39.288913796399314	45.322060476396025	28.742520993267316
8.5	29.891970444006258	41.88008634610677	28.742520993267313
9.5	18.58794984174142	20.569702367537584	28.742520993267327
