1.5	6.281485215843922	2.023171043117189	6.391071375071368
2.5	7.594855771048351	5.179414990201995	7.685298658432709
3.5	9.991892646573458	8.146226010957035	10.048581973236084
4.5	14.786057553948238	12.580444455157483	16.176094525125674
5.5	24.673190743264435	18.59190472486892	22.20048230632908
6.5	16.789031047852287	21.385897179718178	10.038240303957199
7.5	11.063956663893553	19.744073096001483	9.041720965839373
8.5	6.284094997155272	16.579923015937446	7.629440649571657
9.5	3.248248396860295	6.534950131080761	6.640765421568803
