1.0	13.08764292273623
2.0	13.478837353422815
3.0	13.866917233942718
4.0	14.249376321626716
5.0	14.632842257932566
6.0	15.01732641605459
7.0	15.402840880935223
8.0	15.781142918293895
9.0	16.156734268555574
10.0	16.529165092317584
11.0	16.90282923042915
12.0	17.283650780577545
13.0	17.657595237860896
14.0	18.038650753575986
15.0	18.420923176428083
16.0	18.80003808294599
17.0	19.186129303621442
18.0	19.56902755475039
19.0	19.956621551106608
20.0	20.297427475912905
21.0	20.533736422178322
22.0	20.701724813972163
23.0	20.853714501690817
24.0	21.01096827739252
25.0	21.233489719268206
26.0	21.455055947654955
27.0	21.667725884853184
28.0	21.885440124387905
29.0	22.098340934979802
30.0	22.318422211317397
31.0	22.5396605895574
32.0	22.785206004538644
33.0	23.107978703459644
34.0	23.424263578709905
35.0	23.747685456720596
36.0	24.060147745584715
37.0	24.383019215728766
38.0	24.694856805720995
39.0	25.00942224407745
40.0	25.330180631929238
41.0	25.641642844508347
42.0	25.951871436782397
43.0	26.27207827990275
44.0	26.581113612624428
45.0	26.892385567920066
46.0	27.200711013000785
47.0	27.51014547984647
48.0	27.826791735199116
49.0	28.134444304710435
50.0	28.44236104724653
51.0	28.750186389266638
52.0	29.05623590927916
53.0	29.36330529557558
54.0	29.66852143415509
55.0	29.974471153274976
56.0	30.28754041582981
57.0	30.593176664710427
58.0	30.897829212189144
59.0	31.203195657819066
60.0	31.505625398084135
61.0	31.808635141379817
62.0	32.11156159474097
63.0	32.41309237300732
64.0	32.7162126185736
65.0	33.01853150416541
66.0	33.31856114321188
67.0	33.62077860745929
68.0	33.922467874500455
69.0	34.221315972365595
70.0	34.52146133807961
71.0	34.81980259442532
72.0	35.12024682852949
73.0	35.419903129986956
74.0	35.717645525872996
75.0	36.015440928510166
76.0	36.313280238613004
77.0	36.611154681832275
78.0	36.90803356205778
79.0	37.205892503841
80.0	37.50828795699863
81.0	37.80506649093856
82.0	38.100719352773574
83.0	38.39629709638832
84.0	38.691794683627606
85.0	38.987207270191504
86.0	39.288938176246575
87.0	39.58298267962049
88.0	39.87690185379837
89.0	40.170692287852894
90.0	40.46435071150584
91.0	40.76506621950781
92.0	41.05842213583625
93.0	41.35128321906212
94.0	41.64970217492702
95.0	41.94307033350137
96.0	42.23452524068807
97.0	42.5319897572937
98.0	42.82476962320822
99.0	43.12265562013154
100.0	43.414188181254154
101.0	43.71164049637798
102.0	44.00145505591848
103.0	44.29927678175927
104.0	44.58865656778934
105.0	44.886013918543235
106.0	45.174407062734524
107.0	45.47128617638908
108.0	45.765777031769815
109.0	46.05638722978673
110.0	46.351168786179116
111.0	46.6464705839534
112.0	46.94074275311541
113.0	47.228207260559834
114.0	47.523497481640625
115.0	47.81851891294661
116.0	48.11327233500006
117.0	48.406348056190566
118.0	48.7013056305245
119.0	48.99383202776248
120.0	49.286820335696575
121.0	49.58026086848302
122.0	49.87484558801714
123.0	50.16699552883372
124.0	50.45886956612755
125.0	50.751909217634804
126.0	51.04325487175974
127.0	51.34229862086437
128.0	51.63323632084652
129.0	51.931873761424825
130.0	52.231067623685036
131.0	52.52219813707923
132.0	52.8203281987044
133.0	53.11759268684344
134.0	53.416176588466
135.0	53.71459603831342
136.0	54.01067637915432
137.0	54.308104752211634
138.0	54.60537592814687
139.0	54.90248869548627
140.0	55.205914110691026
141.0	55.50361506693895
142.0	55.800255429094065
143.0	56.102574643248545
144.0	56.399218116842576
145.0	56.70123484975801
146.0	56.99760063565209
147.0	57.299309546220826
148.0	57.60185118337833
149.0	57.90484563031863
150.0	58.199468687081165
151.0	58.501592279227296
152.0	58.803571360548275
153.0	59.10540457451886
154.0	59.40595655546565
155.0	59.70914347142825
156.0	60.01699395147756
157.0	60.31714154774809
158.0	60.61936118695121
159.0	60.92789154030757
160.0	61.22763782286154
161.0	61.53536343660336
162.0	61.83483898390233
163.0	62.14282129155603
164.0	62.44319386516281
165.0	62.75090184952066
166.0	63.05745183026764
167.0	63.36337370512099
168.0	63.6701699877019
169.0	63.97855038597007
170.0	64.28458484439142
171.0	64.59000447509924
172.0	64.89751729781823
173.0	65.2031591672159
174.0	65.51683557312836
175.0	65.82081694115328
176.0	66.13469880787302
177.0	66.4411149424872
178.0	66.75160046660646
179.0	67.05732292027253
180.0	67.37021898095102
181.0	67.68210569476088
182.0	67.99386973243288
183.0	68.30550950782862
184.0	68.61924854803219
185.0	68.93021921894338
186.0	69.24107011773194
187.0	69.55402621433325
188.0	69.87063023616312
189.0	70.18334301036641
190.0	70.49330922898346
191.0	70.8121694259999
192.0	71.13012848745409
193.0	71.44196049495395
194.0	71.75968452142283
195.0	72.07766180814751
196.0	72.39477566780764
197.0	72.71177663839283
198.0	73.02938019632833
199.0	73.3461416961895
200.0	73.66466515248821
201.0	73.98757426348581
202.0	74.30621036185723
203.0	74.62148223248913
204.0	74.94626032511262
205.0	75.26992355645558
206.0	75.5877574136909
207.0	75.90897127983877
208.0	76.23262281352558
209.0	76.55807377195357
210.0	76.88118236916574
211.0	77.20417702989171
212.0	77.52645709342062
213.0	77.8575241009373
214.0	78.17959471017508
215.0	78.51043703846837
216.0	78.83229076030929
217.0	79.16290114765826
218.0	79.485935137218
219.0	79.81354772456883
220.0	80.14328009515899
221.0	80.47237592654848
222.0	80.80360274758014
223.0	81.1391050339808
224.0	81.46764740892115
225.0	81.79634110467012
226.0	82.13301516233842
227.0	82.46126384696558
228.0	82.79774354285675
229.0	83.1338932947679
230.0	83.46994935143505
231.0	83.80546432810978
232.0	84.14111532292766
233.0	84.47645889571068
234.0	84.81129395316903
235.0	85.146261489033
236.0	85.48989986954587
237.0	85.82389528697571
238.0	86.16696559733
239.0	86.50753594168827
240.0	86.84968420587163
241.0	87.18544614087621
242.0	87.5339689856227
243.0	87.87556729939787
244.0	88.21676851075864
245.0	88.56031049890035
246.0	88.90757239601425
247.0	89.25068915580309
248.0	89.5973954595103
249.0	89.94643893224185
250.0	90.29500271135043
251.0	90.64104799260112
252.0	90.8852422234582
253.0	91.13642886752179
254.0	91.38150059159899
255.0	91.62754376362824
256.0	91.88107084415742
