1.0	0.310930701396828
2.0	0.3141597090513301
3.0	0.3069437697800403
4.0	0.30867828519244017
5.0	0.31043733288567416
6.0	0.31222342142947135
7.0	0.3101443812067542
8.0	0.3150496256518421
9.0	0.310639833647397
10.0	0.31274850652789843
11.0	0.3151830293241818
12.0	0.3138349523257377
13.0	0.31635745221245504
14.0	0.31848638639438304
15.0	0.3146458358534307
16.0	0.31776250916568577
17.0	0.3142630879788857
18.0	0.31535925581260393
19.0	0.28587056040169806
20.0	0.19027183886944996
21.0	0.1480571349033406
22.0	0.16793453551219553
23.0	0.19724375201798103
24.0	0.29310989445855307
25.0	0.29607456738692134
26.0	0.28918797269216284
27.0	0.30463293935962693
28.0	0.29312255232891304
29.0	0.3064342182975624
30.0	0.3075632659388074
31.0	0.250127096610816
32.0	0.30739461752668373
33.0	0.30315202468416774
34.0	0.31182725015688945
35.0	0.3102065405247684
36.0	0.3137496640842982
37.0	0.3118637854605004
38.0	0.3175000352758477
39.0	0.32015353710092354
40.0	0.3177833525260025
41.0	0.3186613187060386
42.0	0.3257022586652426
43.0	0.323504956642245
44.0	0.32295514703567096
45.0	0.32462270969373186
46.0	0.32606559869057156
47.0	0.33196866199940733
48.0	0.32944381484078833
49.0	0.33393410937215784
50.0	0.33225511455207135
51.0	0.33195480115977144
52.0	0.3325541810672124
53.0	0.3376761842912877
54.0	0.3374389980661874
55.0	0.3450609393306756
56.0	0.3383313469341963
57.0	0.33984770719773105
58.0	0.3448100780207428
59.0	0.3427262853091101
60.0	0.34728905317667225
61.0	0.3444392855641824
62.0	0.3454149846812498
63.0	0.3449700846176597
64.0	0.35315148627096626
65.0	0.3465584779409981
66.0	0.35267478739740377
67.0	0.3483245387004853
68.0	0.35418012019469236
69.0	0.3519279541415078
70.0	0.3526723795769336
71.0	0.3577836487360787
72.0	0.3526914327239333
73.0	0.35332095213132614
74.0	0.35593633180852235
75.0	0.35854841781871755
76.0	0.3611635074907929
77.0	0.3556074284146168
78.0	0.3516581033200161
79.0	0.37137893927518445
80.0	0.36284461369645243
81.0	0.35692668077517087
82.0	0.3592005360415879
83.0	0.36150308043771334
84.0	0.3638381413062339
85.0	0.37056376414427034
86.0	0.3598608380160635
87.0	0.3620775508553344
88.0	0.3643325176076992
89.0	0.36662849727711444
90.0	0.365947363249362
91.0	0.37124697745168606
92.0	0.35696958870669243
93.0	0.38855383592283066
94.0	0.3539978879234044
95.0	0.3712172937673493
96.0	0.37843505986552284
97.0	0.36035254581482706
98.0	0.37461251762384834
99.0	0.3725112865232868
100.0	0.37911072076588936
101.0	0.3672565267069859
102.0	0.37526186453093807
103.0	0.3717148254140888
104.0	0.37971875602014005
105.0	0.3579515202179718
106.0	0.384140797301672
107.0	0.38538392959521567
108.0	0.35845005388758866
109.0	0.38078983963980984
110.0	0.37422092087826336
111.0	0.3851267948645488
112.0	0.36387202435450267
113.0	0.3715605660415167
114.0	0.37336569572784767
115.0	0.37514169012000886
116.0	0.36656973672558474
117.0	0.36974717039934724
118.0	0.3694103346397609
119.0	0.3620155121347574
120.0	0.35473952492732114
121.0	0.36428923515123784
122.0	0.36059511032312225
123.0	0.3588417584425627
124.0	0.36702669054218157
125.0	0.38175602621933347
126.0	0.4137515802936286
127.0	0.43517379696217556
128.0	0.4355520658884056
129.0	0.45168388990822766
130.0	0.44175748635266016
131.0	0.4506557665360465
132.0	0.4546634702028533
133.0	0.4598418782644747
134.0	0.4539488850180733
135.0	0.44670905206476325
136.0	0.4515181378155425
137.0	0.44578779832146814
138.0	0.4402366829995836
139.0	0.45617950339437435
140.0	0.44760526979011456
141.0	0.424044254075594
142.0	0.4472980383279627
143.0	0.43904900249176054
144.0	0.43603244738947494
145.0	0.42832074604068254
146.0	0.42547783580946263
147.0	0.43650304004894336
148.0	0.4239227358065591
149.0	0.4223018479959872
150.0	0.4208854758694496
151.0	0.4159578468430269
152.0	0.4111814781134607
153.0	0.41964043156661923
154.0	0.4101274453830066
155.0	0.413809435128946
156.0	0.4051843054342428
157.0	0.4025922491362601
158.0	0.4134884262527149
159.0	0.39171086473737327
160.0	0.41013060791026995
161.0	0.3832412899267064
162.0	0.395589562336453
163.0	0.3881404647299739
164.0	0.3872626425592706
165.0	0.3937574979354778
166.0	0.39473813892806414
167.0	0.3802242502261233
168.0	0.38339257602477195
169.0	0.3774027713018915
170.0	0.37841029345916133
171.0	0.3766306132582432
172.0	0.36615557383853325
173.0	0.3813866130189561
174.0	0.37248767747261136
175.0	0.3693194957992927
176.0	0.3628464704862581
177.0	0.36896937972732197
178.0	0.36010024712800853
179.0	0.35955849368370046
180.0	0.3643085561271203
181.0	0.3607798447824252
182.0	0.3573400516884037
183.0	0.3560950403050042
184.0	0.35450662841128344
185.0	0.3511855303737211
186.0	0.35004313618176114
187.0	0.358753764304712
188.0	0.343639997718962
189.0	0.34198790311353844
190.0	0.3472070601839311
191.0	0.3509170563326907
192.0	0.33489842644771173
193.0	0.3445796446286954
194.0	0.33820411809666423
195.0	0.34164794765355117
196.0	0.3385469780897493
197.0	0.3293661876546111
198.0	0.3326341317664882
199.0	0.3347469278410478
200.0	0.33563476948726706
201.0	0.3260186724320706
202.0	0.32988190707575976
203.0	0.32873986238531006
204.0	0.3342916715173262
205.0	0.3177485593645499
206.0	0.32670516842577463
207.0	0.3229337585438092
208.0	0.3247356601472712
209.0	0.3199973452122635
210.0	0.31727743776510675
211.0	0.319595104128228
212.0	0.3237924673164213
213.0	0.3140426651187213
214.0	0.3182628420458304
215.0	0.3087153233445063
216.0	0.31295401945137424
217.0	0.31227955473735813
218.0	0.31039364290031923
219.0	0.3094877518879156
220.0	0.3111764964371788
221.0	0.31034765310689716
222.0	0.3106239370334053
223.0	0.30522344696241627
224.0	0.30061086051645425
225.0	0.31038226050375545
226.0	0.2974447136114365
227.0	0.3050419147546603
228.0	0.304260693682948
229.0	0.30159488410205765
230.0	0.3025862371218688
231.0	0.2981115629883571
232.0	0.2972532931188811
233.0	0.2980619004270636
234.0	0.29369580290994884
235.0	0.29709641295086653
236.0	0.2949955508511975
237.0	0.29496815045394587
238.0	0.29221844135680985
239.0	0.2957338042140179
240.0	0.2874807520963772
241.0	0.29436426514019215
242.0	0.29032674949249454
243.0	0.29032079250445714
244.0	0.28785423192848103
245.0	0.29129304667875
246.0	0.2848457225359843
247.0	0.28926839122204867
248.0	0.2865786328953462
249.0	0.28720837570774044
250.0	0.28489160891046317
251.0	0.3516132486603057
252.0	0.31376633971549284
253.0	0.2870619400455897
254.0	0.28692883177859685
255.0	0.29473425526417213
