1.0	0.310930701396828
2.0	0.6247476445519272
3.0	0.9316710012364505
4.0	1.2403227209915286
5.0	1.5507111671451541
6.0	1.8628498051608327
7.0	2.172671983212513
8.0	2.4863543659414664
9.0	2.7962339364554514
10.0	3.1081554579793154
11.0	3.422772250886892
12.0	3.7356691677465568
13.0	4.051178132521371
14.0	4.368654267969581
15.0	4.682113367850376
16.0	4.998193262677805
17.0	5.3104051976686915
18.0	5.622515347559976
19.0	5.90682632031406
20.0	6.092930576076903
21.0	6.203010402322934
22.0	6.288647028652303
23.0	6.3736991381964545
24.0	6.49991421382894
25.0	6.636478163845567
26.0	6.77771725016131
27.0	6.932583371641425
28.0	7.094952778375583
29.0	7.273035857525992
30.0	7.4620411007311045
31.0	7.623265041613814
32.0	7.730672021827219
33.0	7.844316857137491
34.0	7.972719101135549
35.0	8.102658461002319
36.0	8.252184972713534
37.0	8.402659817136382
38.0	8.56245753240025
39.0	8.739158390007052
40.0	8.917061336840232
41.0	9.103344681746272
42.0	9.305817747680734
43.0	9.507885130707653
44.0	9.718773352250526
45.0	9.936092880429808
46.0	10.160851507333877
47.0	10.399651704599007
48.0	10.637294777813821
49.0	10.881571130284376
50.0	11.13166455415395
51.0	11.38684645940908
52.0	11.647528385778458
53.0	11.913745474222281
54.0	12.184892517306887
55.0	12.468225055028807
56.0	12.748279869740553
57.0	13.032515869850599
58.0	13.3224716792635
59.0	13.61442354263212
60.0	13.911803244439724
61.0	14.211357743484163
62.0	14.51377304002911
63.0	14.819676440058544
64.0	15.131849783190749
65.0	15.442276358460118
66.0	15.759696054119994
67.0	16.077064137324538
68.0	16.397824201902583
69.0	16.720655299485117
70.0	17.044508103751124
71.0	17.375220936784995
72.0	17.704271468046404
73.0	18.03369139611197
74.0	18.366514837505875
75.0	18.702724926281423
76.0	19.042302327440385
77.0	19.37869134760387
78.0	19.714884675928744
79.0	20.061276465470755
80.0	20.406386181393234
81.0	20.747227816680677
82.0	21.090631376769608
83.0	21.436574065456362
84.0	21.785033336919113
85.0	22.136211104221566
86.0	22.48162674390745
87.0	22.829210477001475
88.0	23.178944746951572
89.0	23.530813683686002
90.0	23.880235461843988
91.0	24.236136636087345
92.0	24.58102976785831
93.0	24.944818539206672
94.0	25.28865549738451
95.0	25.643325360238933
96.0	25.998887906995222
97.0	26.347534672108065
98.0	26.70141780982093
99.0	27.058046814413583
100.0	27.414952383592706
101.0	27.76515271939745
102.0	28.119961061927373
103.0	28.473142590334408
104.0	28.830797738158
105.0	29.17163850178664
106.0	29.53207134591885
107.0	29.88848038673291
108.0	30.233842144359045
109.0	30.58774669084089
110.0	30.937658696342606
111.0	31.29395273284365
