1.0	53.412534250089266
2.0	53.3275787984787
3.0	53.273979053416866
4.0	53.24078886761609
5.0	53.57407090119497
6.0	54.1089035714255
7.0	54.94659444784547
8.0	56.099747053969
9.0	57.573036820647815
10.0	59.349213903443356
11.0	61.41406787631658
12.0	63.73355482621926
13.0	66.28702019099657
14.0	69.03540159535908
15.0	71.9603744320439
16.0	75.02489525797601
17.0	78.2167436373238
18.0	81.50964916473907
19.0	84.87939323131117
20.0	88.32316649820527
21.0	91.81530045722599
22.0	95.35778876110095
23.0	96.61536202916346
24.0	95.60873914120975
25.0	94.66269225390883
26.0	93.77516898775703
27.0	92.95067902969927
28.0	92.18714814038707
29.0	91.48685651668495
30.0	90.85130181856223
31.0	90.27816305255436
32.0	89.76921754490596
33.0	89.32183445103482
34.0	88.93649293086038
35.0	88.61012634776503
36.0	88.34181033044118
37.0	88.12787256400215
38.0	87.96582393287743
39.0	87.85105592427644
40.0	87.77907128308861
41.0	87.73472019092436
42.0	87.74967676119701
43.0	87.77388260117938
44.0	87.81248719912438
45.0	87.8671817433627
46.0	87.93926743643038
47.0	88.03026634050482
48.0	88.14093563911901
49.0	88.27265565188371
50.0	88.42609513537772
51.0	88.60165965521796
52.0	88.80066201060015
53.0	89.02336867727514
54.0	89.269787498559
55.0	89.54124634072122
56.0	89.83764442890445
57.0	90.1586237803534
58.0	90.50557368684377
59.0	90.87733171677479
60.0	89.5113988030553
61.0	85.48938072119334
62.0	81.46870502332641
63.0	77.43949913670878
64.0	73.42313330289163
65.0	69.4135529813968
66.0	65.43707905058801
67.0	61.49447283801729
68.0	57.62059408895976
69.0	53.82811929763652
70.0	50.166192600203004
71.0	46.66688721342346
72.0	43.400327987052194
73.0	40.423915684691515
74.0	37.82697620051635
75.0	35.67951916941246
76.0	34.05497194689611
77.0	32.97868520013606
78.0	32.297009439844494
79.0	32.50173269040104
80.0	32.833082126024046
81.0	33.35179384100945
82.0	34.07103844132132
83.0	34.990297502598516
84.0	36.107634843251624
85.0	37.40795595563659
86.0	38.88115240976037
87.0	40.50475028139598
88.0	42.26683942842117
89.0	44.14336994440426
90.0	46.12463538473708
91.0	48.188190778394315
92.0	50.32805265140041
93.0	52.52444656134372
94.0	54.77510454382151
95.0	57.06286854433513
96.0	59.38855918438799
97.0	59.85353896371002
98.0	59.10172852218389
99.0	58.394428576206096
100.0	57.730327962998985
101.0	57.11299556776871
