1.0	12.15524756070392
2.0	12.68304229896038
3.0	13.216756939573369
4.0	13.736826592968892
5.0	14.258109495166284
6.0	14.777513221364465
7.0	15.29650850335776
8.0	15.817355564704151
9.0	16.325496558030267
10.0	16.835517359037887
11.0	17.33754557175309
12.0	17.841033390465732
13.0	18.337932454928534
14.0	18.824692800576514
15.0	19.303670720262254
16.0	19.776058859731066
17.0	20.24921472966377
18.0	20.713066564155383
19.0	21.1594723288747
20.0	21.616328595310932
21.0	22.046189951647655
22.0	22.476796871874157
23.0	22.907346236551952
24.0	23.310528201901306
25.0	23.717151327219476
26.0	24.121227696894906
27.0	24.50777587071422
28.0	24.895314182568534
29.0	25.273041876930712
30.0	25.64308639287571
31.0	26.01327780194144
32.0	26.37424590748062
33.0	26.726664298194386
34.0	27.079154896114588
35.0	27.423692986119335
36.0	27.766295406105485
37.0	28.110866083240772
38.0	28.44548540972704
39.0	28.781990596786443
40.0	29.12589904027979
41.0	29.45119943941222
42.0	29.787001693101146
43.0	30.11353229201341
44.0	30.449351274344025
45.0	30.777080278976634
46.0	31.10295105712632
47.0	31.42140423537598
48.0	31.748479225732645
49.0	32.075728094462505
50.0	32.39425743829394
51.0	32.71235189239893
52.0	33.031777133004006
53.0	33.34946836672616
54.0	33.6605511612375
55.0	33.97134153354378
56.0	34.28188786034957
57.0	34.59223955682353
58.0	34.89548963051586
59.0	35.19864950229586
60.0	35.49239697574982
61.0	35.78765740317248
62.0	36.082262180483966
63.0	36.37946750853328
64.0	36.657997462010705
65.0	36.946248003267314
66.0	37.226292067972324
67.0	37.499049998249205
68.0	37.77153692560438
69.0	38.045506292192485
70.0	38.31162716137957
71.0	38.56999480959371
72.0	38.82925377173643
73.0	39.09041764192057
74.0	39.343168894908686
75.0	39.58875705611404
76.0	39.84288594208352
77.0	40.08331063528296
78.0	40.32309180948984
79.0	40.565380052447004
80.0	40.80077070747767
81.0	41.03671694553712
82.0	41.27436763834236
83.0	41.50488496045858
84.0	41.728817320122964
85.0	41.96307920174864
86.0	42.18971900574185
87.0	42.41777298485755
88.0	42.64849665303233
89.0	42.872417344675746
90.0	43.10542524098303
91.0	43.332300320692184
92.0	43.55317464830102
93.0	43.7844124997895
94.0	44.016041286729745
95.0	44.24144789518
96.0	44.47750213112207
97.0	44.706842343927505
98.0	44.93767556895226
99.0	45.169976596320765
100.0	45.40482021985843
101.0	45.641613008691735
102.0	45.87939245637115
103.0	46.120695057582715
104.0	46.361331234033486
105.0	46.597011194681954
106.0	46.842149276458564
107.0	47.088666156655904
108.0	47.336931969165526
109.0	47.58790608422727
110.0	47.832308122764644
111.0	48.08634479242447
112.0	48.34130123433464
113.0	48.599405396659705
114.0	48.85914403823881
115.0	49.11233055601687
116.0	49.37456778886656
117.0	49.63996849885879
118.0	49.90658814898332
119.0	50.17671159058803
120.0	50.44803223391328
121.0	50.7205256541867
122.0	50.994167746283495
123.0	51.27338917179064
124.0	51.55166938954102
125.0	51.83344659624203
126.0	52.11873920368856
127.0	52.41263532419006
128.0	52.70253795588091
129.0	52.99377150291538
130.0	53.28629535966536
131.0	53.58232324284859
132.0	53.88922601755934
133.0	54.190004016006085
134.0	54.49452193914698
135.0	54.80045679354865
136.0	55.109909808847775
137.0	55.42073289914697
138.0	55.73527203502093
139.0	56.0439913559979
140.0	56.36116349568529
141.0	56.675132256762396
142.0	56.99058576673717
143.0	57.30978707226468
144.0	57.627932712937906
145.0	57.94997827936483
146.0	58.26630458948161
147.0	58.584228970851825
148.0	58.903369638199266
149.0	59.21705409205218
150.0	59.53215577187157
151.0	59.846208400707184
152.0	60.16408361817949
153.0	60.47379016009937
154.0	60.78507773797098
155.0	61.09739341399204
156.0	61.40196186150936
157.0	61.707575481278255
158.0	62.01460600581035
159.0	62.32010572081339
160.0	62.61754123632868
161.0	62.91899366245059
162.0	63.21589718367355
163.0	63.51400021988478
164.0	63.81330774976169
165.0	64.11098248038492
166.0	64.40331977572977
167.0	64.70009854248603
168.0	64.9889104564765
169.0	65.28493128391207
170.0	65.57897333168629
171.0	65.86798419210719
172.0	66.16118154646662
173.0	66.45258360081631
174.0	66.7507125155931
175.0	67.03794525828057
176.0	67.33234141517087
177.0	67.63358034319356
178.0	67.92963795702218
179.0	68.22374194993492
180.0	68.51860410453592
181.0	68.82039228625904
182.0	69.11985411068363
183.0	69.4169849350385
184.0	69.71495393886426
185.0	70.01672935432862
186.0	70.31611878038336
187.0	70.61593580994598
188.0	70.9164710865778
189.0	71.22039212683978
190.0	71.51584990596102
191.0	71.81503066105718
192.0	72.10880166336307
193.0	72.40258023289884
194.0	72.6970987760172
195.0	72.98862733761642
196.0	73.27783499682886
197.0	73.55876755802257
198.0	73.84278893148964
199.0	74.12393993326255
200.0	74.39952465219419
201.0	74.67000881006523
202.0	74.94369710529695
203.0	75.20899877596256
204.0	75.4684807996127
205.0	75.72555385499547
206.0	75.97732445064925
207.0	76.22909985855246
208.0	76.47284645983412
209.0	76.71715178839607
210.0	76.95251688578358
211.0	77.19187672361869
212.0	77.41945196021867
213.0	77.65343602671008
214.0	77.876688421656
215.0	78.10011508589487
216.0	78.32088691758324
217.0	78.53901304816662
218.0	78.75782592111948
219.0	78.97455364615224
220.0	79.1886678154082
221.0	79.39770180035617
222.0	79.61263773339967
223.0	79.8197412148955
224.0	80.03332684352362
225.0	80.24179757573415
226.0	80.44766337696169
227.0	80.66062198041114
228.0	80.8705014158694
229.0	81.0789937586031
230.0	81.29135223957785
231.0	81.50702667330111
232.0	81.71753193123749
233.0	81.93193427274751
234.0	82.15024250591793
235.0	82.36664028137113
236.0	82.58371463622166
237.0	82.80212395563126
238.0	83.02120859485808
239.0	83.24750346752288
240.0	83.47447970621508
241.0	83.69625839630902
242.0	83.92278553735824
243.0	84.15659084799337
244.0	84.38767952764405
245.0	84.61699301191354
246.0	84.85360297397062
247.0	85.08849201170396
248.0	85.32650312306531
249.0	85.56354192550393
250.0	85.80203791450424
251.0	86.0404992181869
252.0	86.28396685002342
253.0	86.5222552629408
254.0	86.76794467588589
255.0	87.00612849222921
256.0	87.25327403430182
